"database_id","ingredient_concept_id","ingredient","drug_exposure_days","days_supply","quantity","sig","strength","n_records","n_people","result_obscured"
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"",NA,627,324,FALSE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 BD",NA,8,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TAB MORNING AND NIGHT",NA,13,10,FALSE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TAB TWICE DAILY",NA,55,29,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TABLET TWICE A DAY",NA,90,51,FALSE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TABLET TWICE DAILY",NA,103,54,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TABLET(S) TWICE A DAY",NA,9,9,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TWICE A DAY",NA,170,99,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TWICE A DAY FOR 14 DAYS",NA,11,11,FALSE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1 TWICE A DAY FOR 2 WEEKS",NA,7,7,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"1BD",NA,10,7,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"NC_CPRD",NA,68,48,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"ONE TWICE A DAY",NA,37,30,FALSE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"ONE TWICE A DAY FOR 2 WEEKS",NA,6,6,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"ONE TWICE DAILY",NA,19,14,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TAKE 1 TWICE A DAY",NA,8,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TAKE ONE TABLET TWICE A DAY",NA,9,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TAKE ONE TWICE A DAY",NA,14,13,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TAKE ONE TWICE DAILY",NA,7,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TWICE A DAY",NA,92,60,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,28,"TWICE A DAY FOR 14 DAYS",NA,7,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,56,"",NA,178,66,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",14,14,56,"NC_CPRD",NA,17,11,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",21,21,42,"1 TWICE A DAY",NA,16,9,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 AT NIGHT",NA,20,7,FALSE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 DAILY",NA,56,33,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 EVERY DAY",NA,73,50,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 OD",NA,6,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 TAB DAILY",NA,52,23,FALSE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 TAB IN THE MORNING",NA,18,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1 TABLET ONCE DAILY",NA,601,395,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"1OD",NA,13,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"EVERY DAY",NA,70,50,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"ONE AT NIGHT",NA,8,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"ONE DAILY",NA,101,54,FALSE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"ONE EVERY DAY",NA,8,6,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"ONE TO BE TAKEN DAILY",NA,9,6,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"TAKE ONE DAILY",NA,39,22,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",28,28,28,"TAKE ONE TABLET DAILY",NA,14,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"1 DAILY",NA,74,16,FALSE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"1 EVERY DAY",NA,126,31,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"1 TAB DAILY",NA,6,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"1 TABLET ONCE DAILY",NA,97,57,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"EVERY DAY",NA,29,11,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"ONE DAILY",NA,48,19,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"ONE EVERY DAY",NA,10,6,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,30,"TAKE ONE DAILY",NA,6,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,60,"1 TWICE A DAY",NA,8,7,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,60,"ONE TWICE A DAY",NA,6,5,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",30,30,60,"TWICE A DAY",NA,16,7,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",56,56,56,"1 TABLET ONCE DAILY",NA,35,13,FALSE
"CPRD GOLD",1742253,"levofloxacin",56,56,56,"EVERY DAY",NA,8,6,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",84,84,1,"",NA,26,24,FALSE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1742253,"levofloxacin",84,84,1,"UNKNOWN",NA,5,5,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",1,1,6,"1 BD",NA,11,10,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",1,1,6,"TAKE ONE TWICE DAILY",NA,6,5,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",1,1,10,"TAKE ONE TWICE DAILY",NA,6,6,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,0,"",NA,6,5,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1 EVERY DAY",NA,13,10,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1 TAB BD",NA,12,11,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1 TABLET(S) TWICE A DAY",NA,44,38,FALSE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1 TABLET(S) TWICE A DAY FOR 3 DAYS",NA,422,279,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1 TWICE A DAY",NA,654,480,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",3,3,1,"1BD",NA,41,30,FALSE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",1721543,"norfloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE
