"database_id","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured"
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_visit_occurrence_id",6,6,0,0,FALSE
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_visit_detail_id",6,6,0,0,FALSE
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_drug_source_value",6,6,0,0,FALSE
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_drug_source_concept_id",6,6,0,0,FALSE
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_route_source_value",6,0,6,1,FALSE
"CPRD GOLD",40716829,"3 ML Levofloxacin 100 MG/ML Inhalant Solution",1742253,"levofloxacin","n_missing_dose_unit_source_value",6,0,6,1,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_exposure_start_date",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_exposure_end_date",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_verbatim_end_date",315,0,315,1,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_type_concept_id",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_stop_reason",315,0,315,1,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_refills",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_quantity",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_days_supply",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_sig",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_route_concept_id",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_lot_number",315,0,315,1,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_provider_id",315,311,4,0.0126984126984127,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_visit_occurrence_id",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_visit_detail_id",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_source_value",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_source_concept_id",315,315,0,0,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_route_source_value",315,0,315,1,FALSE
"CPRD GOLD",40746481,"Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_dose_unit_source_value",315,0,315,1,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_drug_exposure_start_date",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_drug_exposure_end_date",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_verbatim_end_date",657,0,657,1,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_drug_type_concept_id",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_stop_reason",657,0,657,1,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_refills",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_quantity",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_days_supply",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_sig",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_route_concept_id",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_lot_number",657,0,657,1,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_provider_id",657,647,10,0.015220700152207,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_visit_occurrence_id",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_visit_detail_id",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_drug_source_value",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_drug_source_concept_id",657,657,0,0,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_route_source_value",657,0,657,1,FALSE
"CPRD GOLD",21118034,"0.5 ML Levofloxacin 5 MG/ML Ophthalmic Solution",1742253,"levofloxacin","n_missing_dose_unit_source_value",657,0,657,1,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_exposure_start_date",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_exposure_end_date",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_verbatim_end_date",49,0,49,1,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_type_concept_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_stop_reason",49,0,49,1,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_refills",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_quantity",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_days_supply",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_sig",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_route_concept_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_lot_number",49,0,49,1,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_provider_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_visit_occurrence_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_visit_detail_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_source_value",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_drug_source_concept_id",49,49,0,0,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_route_source_value",49,0,49,1,FALSE
"CPRD GOLD",40719587,"0.3 ML Levofloxacin 5 MG/ML Ophthalmic Solution [Oftaquix] by Santen",1742253,"levofloxacin","n_missing_dose_unit_source_value",49,0,49,1,FALSE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",21083629,"Norfloxacin 400 MG Oral Tablet by A A H",1721543,"norfloxacin",NA,NA,NA,NA,NA,TRUE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_drug_exposure_start_date",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_drug_exposure_end_date",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_verbatim_end_date",94883,0,94883,1,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_drug_type_concept_id",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_stop_reason",94883,0,94883,1,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_refills",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_quantity",94883,94858,25,0.000263482394106426,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_days_supply",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_sig",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_route_concept_id",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_lot_number",94883,0,94883,1,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_provider_id",94883,93017,1866,0.0196663258961036,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_visit_occurrence_id",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_visit_detail_id",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_drug_source_value",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_drug_source_concept_id",94883,94883,0,0,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_route_source_value",94883,0,94883,1,FALSE
"CPRD GOLD",19019411,"norfloxacin 400 MG Oral Tablet",1721543,"norfloxacin","n_missing_dose_unit_source_value",94883,0,94883,1,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_drug_exposure_start_date",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_drug_exposure_end_date",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_verbatim_end_date",76,0,76,1,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_drug_type_concept_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_stop_reason",76,0,76,1,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_refills",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_quantity",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_days_supply",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_sig",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_route_concept_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_lot_number",76,0,76,1,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_provider_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_visit_occurrence_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_visit_detail_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_drug_source_value",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_drug_source_concept_id",76,76,0,0,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_route_source_value",76,0,76,1,FALSE
"CPRD GOLD",21064031,"Norfloxacin 400 MG Oral Tablet by Genus",1721543,"norfloxacin","n_missing_dose_unit_source_value",76,0,76,1,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_drug_exposure_start_date",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_drug_exposure_end_date",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_verbatim_end_date",10,0,10,1,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_drug_type_concept_id",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_stop_reason",10,0,10,1,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_refills",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_quantity",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_days_supply",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_sig",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_route_concept_id",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_lot_number",10,0,10,1,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_provider_id",10,5,5,0.5,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_visit_occurrence_id",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_visit_detail_id",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_drug_source_value",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_drug_source_concept_id",10,10,0,0,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_route_source_value",10,0,10,1,FALSE
"CPRD GOLD",19008233,"norfloxacin 3 MG/ML Ophthalmic Solution [Noroxin]",1721543,"norfloxacin","n_missing_dose_unit_source_value",10,0,10,1,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_drug_exposure_start_date",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_drug_exposure_end_date",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_verbatim_end_date",11,0,11,1,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_drug_type_concept_id",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_stop_reason",11,0,11,1,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_refills",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_quantity",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_days_supply",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_sig",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_route_concept_id",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_lot_number",11,0,11,1,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_provider_id",11,6,5,0.454545454545455,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_visit_occurrence_id",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_visit_detail_id",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_drug_source_value",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_drug_source_concept_id",11,11,0,0,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_route_source_value",11,0,11,1,FALSE
"CPRD GOLD",19079112,"norfloxacin 3 MG/ML Ophthalmic Solution",1721543,"norfloxacin","n_missing_dose_unit_source_value",11,0,11,1,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_drug_exposure_start_date",25366,25366,0,0,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_drug_exposure_end_date",25366,25366,0,0,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_verbatim_end_date",25366,0,25366,1,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_drug_type_concept_id",25366,25366,0,0,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_stop_reason",25366,0,25366,1,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_refills",25366,25366,0,0,FALSE
"CPRD GOLD",21044378,"Norfloxacin 400 MG Oral Tablet [Utinor] by Merck",1721543,"norfloxacin","n_missing_quantity",25366,25365,1,3.94228494835607e-05,FALSE
